x_value,FL0_torque,FR0_torque,RL0_torque,RR0_torque,FL1_torque,FR1_torque,RL1_torque,RR1_torque,FL2_torque,FR2_torque,RL2_torque,RR2_torque,FL0_pos,FR0_pos,RL0_pos,RR0_pos,FL1_pos,FR1_pos,RL1_pos,RR1_pos,FL2_pos,FR2_pos,RL2_pos,RR2_pos
15.2,0,-0.8699374794960022,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.4,0,-1.4184494018554688,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.4,0,-1.755018711090088,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.6,0,-1.746150255203247,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.6,0,-1.553315281867981,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.8,0,-1.307572603225708,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
15.8,0,-0.6371369957923889,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.0,0,-0.5001686811447144,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.0,0,-0.57660973072052,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.2,0,-0.5575548410415649,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.2,0,-0.5564762353897095,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.4,0,-0.5558770298957825,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.4,0,-0.5556373596191406,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.6,0,-0.5555175542831421,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.6,0,-0.5550381541252136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.8,0,-0.5648623108863831,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
16.8,0,-0.5589929819107056,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.0,0,-0.5616294741630554,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.0,0,-0.5613898038864136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.2,0,-0.5603111982345581,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.2,0,0.6528043746948242,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.4,0,1.0421051979064941,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.4,0,0.8099651336669922,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.6,0,-1.6881132125854492,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.6,0,-2.1264097690582275,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.8,0,-0.8758726716041565,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
17.8,0,0.7806037664413452,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.0,0,-1.5208866596221924,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.0,0,-2.403927803039551,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.2,0,-1.5049479007720947,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.2,0,0.5495525002479553,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.4,0,0.5957822203636169,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.4,0,0.38104742765426636,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.6,0,-0.4117142856121063,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.6,0,-1.0389460325241089,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.8,0,-1.4563559293746948,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
18.8,0,-2.00293231010437,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.0,0,-2.0007073879241943,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.0,0,-2.2152156829833984,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.2,0,-1.9756505489349365,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.2,0,-0.008020579814910889,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.4,0,0.46801185607910156,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.4,0,0.5760330557823181,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.6,0,0.17796199023723602,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.6,0,-1.4248809814453125,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.8,0,-2.0657620429992676,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
19.8,0,-2.513814926147461,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.0,0,-0.7248362302780151,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.0,0,0.6145266890525818,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.2,0,0.7162484526634216,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.2,0,0.4187088906764984,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.4,0,-0.39381182193756104,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.4,0,-1.8840711116790771,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.6,0,-0.8358403444290161,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.6,0,-0.5601913928985596,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.8,0,-0.5555175542831421,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
20.8,0,-0.5553976893424988,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
21.0,0,-0.5553976893424988,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
21.0,0,-0.5552778244018555,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
21.2,0,-0.5550381541252136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
21.2,0,-0.5550381541252136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
21.4,0,-0.5550381541252136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
21.4,0,-0.5550381541252136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
21.6,0,-0.5550381541252136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
21.6,0,-0.5549182891845703,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
21.8,0,-0.5550381541252136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
21.8,0,-0.5550381541252136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
22.0,0,-0.5546786189079285,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
22.0,0,-0.5546786189079285,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
22.2,0,-0.5545587539672852,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
22.2,0,-0.5546786189079285,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
22.4,0,-0.5545587539672852,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
22.4,0,-0.5544389486312866,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
22.6,0,-0.5545587539672852,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
22.6,0,-0.5545587539672852,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
22.8,0,-0.5544389486312866,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
22.8,0,-0.5544389486312866,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
23.0,0,-0.5544389486312866,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
23.0,0,-0.5544389486312866,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
23.2,0,-0.5544389486312866,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
23.2,0,-0.5541992783546448,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
23.4,0,-0.5540794134140015,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
23.4,0,-0.5541992783546448,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
23.6,0,-0.5541992783546448,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
23.6,0,-0.5541992783546448,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
23.8,0,-0.5541992783546448,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
23.8,0,-0.5540794134140015,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
24.0,0,-0.5540794134140015,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
24.0,0,-0.5540794134140015,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
24.2,0,-0.5539595484733582,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
24.2,0,-0.5539595484733582,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
24.4,0,-0.5539595484733582,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
24.4,0,-0.5539595484733582,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
24.6,0,-0.5539595484733582,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
24.6,0,-0.5539595484733582,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
24.8,0,-0.5539595484733582,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
24.8,0,-0.5523754358291626,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
25.0,0,-0.5536000728607178,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
25.0,0,-0.5536000728607178,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
25.2,0,-0.5534802079200745,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
25.2,0,-0.5538424253463745,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
25.4,0,-0.5593525171279907,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
25.4,0,-0.5639064908027649,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
25.6,0,-0.570641040802002,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
25.6,0,-0.9444708824157715,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
25.8,0,-1.1836776733398438,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
25.8,0,-1.146144986152649,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
26.0,0,-1.1555676460266113,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
26.0,0,-1.0207726955413818,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
26.2,0,-0.5982016921043396,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
26.2,0,-0.008119827136397362,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
26.4,0,0.4500541388988495,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
26.4,0,0.393033891916275,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
26.6,0,0.5559712648391724,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
26.6,0,0.9848178029060364,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
26.8,0,0.08373359590768814,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
26.8,0,-0.4198451340198517,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
27.0,0,-0.8982335925102234,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
27.0,0,-1.533105731010437,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
27.2,0,-2.008352518081665,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
27.2,0,-2.0056207180023193,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
27.4,0,-1.9799625873565674,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
27.4,0,-1.979123592376709,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
27.6,0,-1.9745696783065796,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
27.6,0,-1.9633044004440308,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
27.8,0,-1.1606907844543457,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
27.8,0,0.5861396789550781,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
28.0,0,0.7079922556877136,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
28.0,0,0.8337058424949646,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
28.2,0,0.8154778480529785,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
28.2,0,0.5666409134864807,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
28.4,0,-0.7022929787635803,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
28.4,0,-1.607168436050415,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
28.6,0,-1.7718199491500854,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
28.6,0,-1.6917842626571655,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
28.8,0,-0.45588600635528564,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
28.8,0,0.8935419321060181,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
29.0,0,0.9560700058937073,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
29.0,0,1.341590166091919,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
29.2,0,1.506740927696228,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
29.2,0,1.4507615566253662,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
29.4,0,1.0001108646392822,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
29.4,0,-0.3005107045173645,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
29.6,0,-0.9747516512870789,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
29.6,0,-1.547780156135559,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
29.8,0,-1.71873939037323,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
29.8,0,-1.9007341861724854,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
30.0,0,-1.9289097785949707,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
30.0,0,-1.275917649269104,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
30.2,0,0.34623783826828003,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
30.2,0,0.11175520718097687,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
30.4,0,0.25485578179359436,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
30.4,0,0.2465866655111313,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
30.6,0,0.2465866655111313,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
30.6,0,0.24646683037281036,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
30.8,0,0.24646683037281036,0,0,0,0,0,0,0,0,0,0,0,1000000000.0,0,0,0,0,0,0,0,0,0,0
